"COMID"	"QC_04"	"QC_05"	"QC_08"	"QC_MA"	"SLOPE"	"bfiws"	"elevws"	"na2ows"	"sio2ws"	"k2ows"	"fe2o3ws"	"p2o5ws"	"al2o3ws"	"caows"	"mgows"	"sws"	"nws"	"hydrlcondws"	"compstrgthws"	"wetindexws"	"kffactws"	"pctcarbresidws"	"pctglactilloamws"	"pcteolfinews"	"pctglactilcrsws"	"pctcolluvsedws"	"pcthydricws"	"pcteolcrsws"	"pctglaclakecrsws"	"pctglactilclayws"	"pctalluvcoastws"	"pctsilicicws"	"pctcoastcrsws"	"pctnoncarbresidws"	"runoffws"	"clayws"	"sandws"	"rckdepws"	"omws"	"wtdepws"	"permws"	"precip9120ws"	"tmax9120ws"	"tmean9120ws"	"tmin9120ws"	"wsareasqkmws"
8391534	-0.00480370840238148	-0.0952844547207782	-0.345823458121077	-0.203425666788877	-3.32312356711294	61	3.06784993244093	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1089.5659	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.0400198807157	59.6433863485752	11612.3800000002	-0.769228473439977	81.0644731610338	13.1519284294235	1197.98887428761	19.1679923978131	92.5150296018776	8.10841308515573	0.132931749215235
8391576	0.0496056125953606	-0.0535477349864356	-0.306273051075474	-0.154281982032722	-2.94515722038854	62.2753	2.69144114999795	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1013.0447	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.322252681764	11612.3800000002	-0.292474340508389	135.48	26.67	1196.52430843266	19.1428220655542	92.4383179881021	8.12572234916567	0.179034465932294
8391544	0.200576926755122	0.0852905782304219	-0.177178354696242	-0.00174066157586524	-2.76515130089534	62.0462	2.93695582669202	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1073.7756	0.2532	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.0856092436975	59.622	11612.3800000002	-0.927782014588156	127.633298319328	16.0962478991597	1197.77201671429	19.1240702428571	92.1037102869652	8.09593785710084	0.33081946649604
8392394	0.637489729512611	0.496514518697883	0.234264124379043	0.441380884916669	-2.67680567185153	65	2.46086208723918	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1036.51	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1190.30651937357	19.1602710941777	92.6519074067664	8.13846197957628	0.771212547196698
8391602	-0.0644927341747834	-0.145693958198312	-0.365522729838261	-0.263603497722561	-2.64434929014052	65	2.50977340155569	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1098.1049	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1189.49325758353	19.150278710878	92.5622328735195	8.13403866208236	0.0638210563440866
8391504	0.630732892817298	0.494571984230338	0.191451014465175	0.436798510231962	-3.0051727295769	63.7986	2.82492140646606	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1095.9847	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1193.58041464468	19.0985918775352	91.9405423410296	8.09606585640192	0.764407793982549
8391458	0.197280558125895	0.0996806411095954	-0.148741651280313	0.000434077479752492	-2.87659267651282	64.4894	2.89473747822982	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1121.4881	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.8499740820734	11612.3800000002	-0.290697695137796	135.48	26.67	1189.20709051836	19.0717101663499	91.8631345635259	8.11213833455724	0.318793504793505
8392344	0.660865478003964	0.526597709103581	0.233250009541354	0.467903946522948	-3.01972840322233	63.2408	2.85992317976545	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1106.3987	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1192.64918179558	19.0847530617912	91.8592392723022	8.09750022400407	0.79170468092539
8391476	-0.306273051075474	-0.363512103645632	-0.580044251508591	-0.51004152057376	-3.061620391918	64	2.76448411458512	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1050.6014	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1189.43563537639	19.0805083751389	91.9780291153255	8.11886825561111	-0.188424994128736
8391460	0.0845762779346885	-0.00392634551428645	-0.244887733604166	-0.114073660198004	-2.97674342343878	64	2.83974879763929	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1143.7682	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.849696969697	11612.3800000002	-0.290697695137796	135.48	26.67	1188.88198890011	19.0765933465769	91.9263766974786	8.11690321245791	0.205150209140452
8391440	0.386855529184903	0.274157849263911	0.014100321520041	0.189770956347154	-2.38457604700877	64.9878	2.97911801262382	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1163.7357	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	13.199735744089	71.4348706536857	11612.3800000002	0.168304477753202	89.4530458970793	22.2367176634214	1188.1663145686	19.0611776227121	91.7798371450897	8.11044380098442	0.509941404158361
8391454	0.0261245167458593	-0.0574958938314235	-0.294992040665807	-0.172630726945528	-3.04716882513475	64.9781	2.9831116463708	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1299.4492	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	13.9436503856041	71.6930848329049	11612.3800000002	-0.0995458565832039	120.572956298201	25.2341645244216	1188.11706330977	19.0618000128535	91.7830899263227	8.10999654254499	0.146252102093305
8391442	0.130655349022352	0.0386201619501002	-0.205511953340133	-0.0685421293104864	-3.13553045122722	65	2.97825669056941	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1063.8765	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	12.5858014112903	71.2208518145161	11612.3800000002	0.314729916016747	63.7705544354839	19.7629989919355	1188.16185741935	19.0604686227319	91.7765841247069	8.11092376708669	0.251784177257728
8392326	0.0934216851625853	0.00432137378307261	-0.237321436271814	-0.107348966122144	-3.04094429003717	64.9808	2.99668163699526	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1140.8807	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9137	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1188.04555020891	19.0585393009346	91.8243010788358	8.11979973980209	0.214075208503074
8391432	0.647285145025465	0.513883185611226	0.237040791379442	0.449169732165355	-3.46028422622841	64.1048	3.04505904768502	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1112.0024	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.5549	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1192.90371766677	19.04609406809	91.8116981691271	8.12879183762346	0.772534400239394
8391318	-0.412289034979966	-0.455931955648484	-0.671620396559223	-0.614393726399901	-2.70892655225371	64	3.08255057656407	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1194.0266	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.7531	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1196.91866821492	19.0416457106572	91.7298470264368	8.12380361811723	-0.295249095708472
8391426	0.390405156480258	0.277379974667484	0.017033339299198	0.191171455728838	-3.42710517295547	64.0797	2.99636024510187	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1132.3396	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	11.91	70.9600827586207	11612.3800000002	0.432381186810253	35.5	17.04	1192.33809014621	19.046251444331	91.7682705932756	8.120996164	0.513550520346471
8391438	0.117271295656096	0.0265332645237053	-0.216811308924027	-0.0824944904469282	-2.84150482678121	63.7166	2.97267435150366	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1367.3926	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	13.1143213728549	71.4116848673947	11612.3800000002	0.191725448780035	85.8799375975039	21.8925585023401	1191.26891518461	19.052996474259	91.7925423686614	8.11910192355694	0.238221793678056
8391422	1.08296479377779	0.922206277439068	0.609060549930194	0.889525796671247	-3.6305429330187	63.3716	3.00240742433336	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1182.4778	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9416	12.4851103104213	71.1780764966741	11612.3800000002	0.336300898291169	59.5583802660754	19.3572854767184	1195.8244562051	19.0503316933259	91.6835619458363	8.10621652988914	1.21047904264527
8392254	0.866877814337558	0.725503268859397	0.423409727733257	0.671728088239651	-3.15220531459887	63.2843	3.02822476778119	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1130.4474	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9033	12.0923457129757	71.0410839064649	11612.3800000002	0.404579899646542	43.1280018340211	17.7747235213205	1197.39937073086	19.0462562884732	91.634567091642	8.10250898393397	0.991868179354088
8392572	0.587823171319067	0.464787519646086	0.186108379813488	0.392521089932108	-3.21160534471214	63.6288	2.97681042687003	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1316.9759	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	12.7881123517097	71.2742376133985	11612.3800000002	0.276168369252875	72.2337543614794	20.5781681786462	1193.74475823796	19.0544925694348	91.7479041830619	8.11245439872645	0.712548691164716
8391324	0.582404298019142	0.46359440218715	0.179838928023474	0.385248682403399	-4.99999995657055	63.8605	3.04227756855115	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1085.5589	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.8749	11.9150905218317	70.9720979765708	11612.3800000002	0.431363566581328	35.7129499467519	17.0605111821086	1198.00703958289	19.0432531494498	91.6405245652967	8.10658453608449	0.705059352089165
8391338	0.268577971883077	0.176091259055971	-0.0888423912594905	0.0722498976138826	-2.99808464777368	62.0639	3.01169761197481	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1106.9482	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	11.91	70.9825983094451	11612.3800000002	0.432381186810253	35.5	17.04	1197.31507612642	19.0488726312018	91.5851126851435	8.09329257629548	0.38897105121926
8391400	0.678609416559017	0.554125581513134	0.26387267686546	0.487138375477328	-2.48448247672685	62.0775	3.04830953546323	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1100.5574	0.1933	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9983	13.4529172533753	70.1336163339684	11612.3800000002	0.130460071438149	87.1234423921146	21.1832601673155	1198.10475627615	19.039073123034	91.4189746896221	8.07871391731467	1.03605771007164
8391388	0.496514518697883	0.387033701282541	0.107888025183137	0.304275050477344	-3.66340019174771	62.0167	3.06710287745819	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1102.0893	0.1941	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9978	13.2403394581127	69.7147949756047	11612.3800000002	0.198748275334601	74.9579528703415	19.8014886328247	1198.95045430396	19.0346402392194	91.3704247101722	8.07612183853317	0.93800406972554
8391336	-0.0752040042015714	-0.138465589140365	-0.381951903286861	-0.269217724332804	-3.1279953189819	62	3.01481845568644	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1075.0853	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	12.1060926076361	71.1258570268075	11612.3800000002	0.411138960489445	43.7030706742486	17.8301137286759	1196.18197281885	19.0495725688871	91.5419592851602	8.08651209071487	0.0445005623710333
8391334	0.183554533619146	0.0996806411095954	-0.160521952625173	-0.0105501823328632	-3.41153780462662	62	3.09521553301195	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1118.8726	0.1955	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9971	13.3441953308468	69.1636344799005	11612.3800000002	0.178855257921488	73.947136344799	19.3604973062578	1200.13139217433	19.0284821949855	91.2959745745097	8.07138483912142	0.81392108606784
8391390	0.191171455728838	0.106190897263755	-0.153662887869576	-0.00305075150418148	-3.10618277547795	62.2707	2.97787371556989	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1104.1275	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.2916250547525	71.7827770477442	11612.3800000002	-0.279060155247889	135.129653964082	26.6362549277267	1194.91756992116	19.0557748908892	91.5998818400214	8.0883485586947	0.312748420929772
8391452	0.617105230502483	0.490520309363489	0.207634367389231	0.423409727733257	-3.12147245932633	62.955	2.89874960351649	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1081.6867	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.8488720456398	11612.3800000002	-0.290697695137796	135.48	26.67	1193.14307697162	19.0722420366813	91.7706864015769	8.09775203417457	0.742057076502427
8392306	0.238046103129046	0.140193678578946	-0.113509274826954	0.0425755124405844	-3.06757697311585	63	2.83239147028957	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1073.5224	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1192.33465724666	19.0792071626473	91.8778561367246	8.10571142376276	0.360100908757151
8392304	0.378034322457513	0.272769586551991	4.34333090935383e-13	0.183269843683089	-3.11467836533949	62.9043	2.94814312896737	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1089.7752	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.848035764973	11612.3800000002	-0.290697695137796	135.48	26.67	1193.76624311382	19.0669011325291	91.688622735148	8.09164206979847	0.501155152620704
8392318	0.176091259055971	0.0824263008611312	-0.197910742117582	-0.0177287669599792	-2.52760488174055	63.8728	2.86028698369673	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1013.4064	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1195.79159731881	19.0927836722099	91.8462983858398	8.08827565882615	0.306231964875172
8391410	0.524266268767109	0.401745082237235	0.094820380355149	0.329194415088655	-3.11293435578657	63.0054	2.95796310584228	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1106.1443	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	435	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1195.20956945106	19.0783590522704	91.7234584337548	8.0834173368113	0.649286168260716
8391284	0.333044029823689	0.243781916094043	-0.0525662781124591	0.140822180109625	-3.04913881409392	61.8483	3.17358747510655	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1138.1319	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.8519664004406	11612.3800000002	-0.766600457647808	80.61	13.14	1201.13960678546	19.0235537410934	91.0132423686555	8.03371546190306	0.51426875835235
8392246	0.659345635746272	0.536053155159331	0.231469590430936	0.468495024507217	-3.19350798830403	62.0086	3.02692951318574	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1119.5095	0.2043	0	0	0	0	0	0	0	0	0	100	0	0	0	435	12.9525639131077	69.0216063248116	11612.3800000002	0.276187170340279	58.7195064282548	17.9679163588001	1197.68813329688	19.0467444561844	91.4829036567409	8.07968840762524	0.784638685922865
8391216	-0.20830935097918	-0.256490235270786	-0.503070351925402	-0.406713932978435	-3.28532662878635	62	3.2231453712829	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1022.8219	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.8495603156708	11612.3800000002	-0.766600457647808	80.61	13.14	1202.18202032694	19.0083271658399	90.8983926699605	8.03389548395716	-0.0978338707284047
8391226	-0.232844133917077	-0.279014255845435	-0.524328811674118	-0.431798275931831	-3.5611097206023	62	3.1854149104486	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1031.278	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.81	11612.3800000002	-0.766600457647808	80.61	13.14	1201.32223620525	19.0169223453461	91.0243209738699	8.04396043016706	-0.122513471929823
8392208	-0.1758741660828	-0.221848749615633	-0.469800301795637	-0.370590400896262	-4.99999995657055	61.8493	3.19782276494131	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1118.4874	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	435	16.06	59.8185749452954	11612.3800000002	-0.766600457647808	80.61	13.14	1201.43703252133	19.0187020150465	90.9440420961899	8.02931849440098	0.517248696501251
